task,target_index,metric,valid,test,config_id,seed
toxcast,404,auc,0.5,0.5,x07,42
toxcast,405,auc,0.45,0.5227272727272727,x07,42
toxcast,406,auc,0.5,0.5,x07,42
toxcast,407,auc,0.5,0.5,x07,42
toxcast,408,auc,0.5,0.5,x07,42
toxcast,409,auc,0.5,0.5,x07,42
toxcast,410,auc,0.5,0.5,x07,42
toxcast,411,auc,0.5,0.5,x07,42
toxcast,412,auc,0.5,0.5,x07,42
toxcast,413,auc,0.5,0.5,x07,42
toxcast,414,auc,0.5,0.5,x07,42
toxcast,415,auc,0.5,0.5,x07,42
toxcast,416,auc,0.5,0.5,x07,42
toxcast,417,auc,0.5,0.5,x07,42
toxcast,418,auc,0.5,0.5,x07,42
toxcast,419,auc,0.5,0.5,x07,42
toxcast,420,auc,0.5,0.5,x07,42
toxcast,421,auc,0.5,0.5,x07,42
toxcast,422,auc,0.5,0.5,x07,42
toxcast,423,auc,0.5,0.5,x07,42
toxcast,424,auc,0.5,0.5,x07,42
toxcast,425,auc,0.7402597402597403,0.5428571428571428,x07,42
toxcast,426,auc,0.5,0.5,x07,42
toxcast,427,auc,0.551948051948052,0.49375,x07,42
toxcast,428,auc,0.5,0.5,x07,42
toxcast,429,auc,0.5,0.5,x07,42
toxcast,430,auc,0.5,0.5,x07,42
toxcast,431,auc,0.5,0.5,x07,42
toxcast,432,auc,0.5,0.5,x07,42
toxcast,433,auc,0.5,0.5,x07,42
toxcast,434,auc,0.5,0.5,x07,42
toxcast,435,auc,0.5,0.5,x07,42
toxcast,436,auc,0.5,0.5,x07,42
toxcast,437,auc,0.5,0.5,x07,42
toxcast,438,auc,0.5,0.5,x07,42
toxcast,439,auc,0.5,0.5,x07,42
toxcast,440,auc,0.5,0.5,x07,42
toxcast,441,auc,0.5,0.5,x07,42
toxcast,442,auc,0.5,0.5,x07,42
toxcast,443,auc,0.5,0.5,x07,42
toxcast,444,auc,0.5,0.5,x07,42
toxcast,445,auc,0.5,0.5,x07,42
toxcast,446,auc,0.5,0.5,x07,42
toxcast,447,auc,0.5,0.5,x07,42
toxcast,448,auc,0.5,0.5,x07,42
toxcast,449,auc,0.5,0.5,x07,42
toxcast,450,auc,0.5,0.5,x07,42
toxcast,451,auc,0.5,0.5,x07,42
toxcast,452,auc,0.5,0.5,x07,42
toxcast,453,auc,0.5,0.5,x07,42
toxcast,454,auc,0.5977443609022557,0.50390625,x07,42
